-0.012 -4.312 -0.00212765
-0.012 -4.212 0.000212446
-0.012 -4.112 0.00281415
-0.012 -4.012 0.00449749
-0.012 -3.912 0.00416082
-0.012 -3.812 0.00170217
-0.012 -3.712 -0.00159123
-0.012 -3.612 -0.00384205
-0.012 -3.512 -0.00391272
-0.012 -3.412 -0.00197395
-0.012 -3.312 0.000998381
-0.012 -3.212 0.00399565
-0.012 -3.112 0.00637089
-0.012 -3.012 0.0078281
-0.012 -2.912 0.00817648
-0.012 -2.812 0.00705053
-0.012 -2.712 0.003687
-0.012 -2.612 -0.00321519
-0.012 -2.512 -0.0155044
-0.012 -2.412 -0.0353079
-0.012 -2.312 -0.0636512
-0.012 -2.212 -0.0964268
-0.012 -2.112 -0.121189
-0.012 -2.012 -0.123475
-0.012 -1.912 -0.100999
-0.012 -1.812 -0.0620853
-0.012 -1.712 -0.0213539
-0.012 -1.612 0.00435137
-0.012 -1.512 0.00373271
-0.012 -1.412 -0.0240125
-0.012 -1.312 -0.0760791
-0.012 -1.212 -0.15305
-0.012 -1.112 -0.259249
-0.012 -1.012 -0.400106
-0.012 -0.912 -0.579061
-0.012 -0.812 -0.792003
-0.012 -0.712 -1.01923
-0.012 -0.612 -1.21819
-0.012 -0.512 -1.32336
-0.012 -0.412 -1.26357
-0.012 -0.312 -1.00391
-0.012 -0.212 -0.595634
-0.012 -0.112 -0.194249
-0.012 -0.012 3.9476e-06
-0.012 0.088 -0.122051
-0.012 0.188 -0.490979
-0.012 0.288 -0.915291
-0.012 0.388 -1.21925
-0.012 0.488 -1.32638
-0.012 0.588 -1.2548
-0.012 0.688 -1.0717
-0.012 0.788 -0.846409
-0.012 0.888 -0.62747
-0.012 0.988 -0.43952
-0.012 1.088 -0.289631
-0.012 1.188 -0.175546
-0.012 1.288 -0.091949
-0.012 1.388 -0.034008
-0.012 1.488 -4.09056e-05
-0.012 1.588 0.007523
-0.012 1.688 -0.0122878
-0.012 1.788 -0.0508468
-0.012 1.888 -0.0917558
-0.012 1.988 -0.119399
-0.012 2.088 -0.123604
-0.012 2.188 -0.103438
-0.012 2.288 -0.0713277
-0.012 2.388 -0.0413831
-0.012 2.488 -0.0196453
-0.012 2.588 -0.00588712
-0.012 2.688 0.00196993
-0.012 2.788 0.00590691
-0.012 2.888 0.00740731
-0.012 2.988 0.00741115
-0.012 3.088 0.00641064
-0.012 3.188 0.00461815
-0.012 3.288 0.00219174
-0.012 3.388 -0.000519037
-0.012 3.488 -0.00283268
-0.012 3.588 -0.00387414
-0.012 3.688 -0.00309107
-0.012 3.788 -0.000869718
-0.012 3.888 0.00148931
-0.012 3.988 0.00264857
-0.012 4.088 0.00214875
-0.012 4.188 0.00051273
-0.012 4.288 -0.00134983
-0.012 4.388 -0.0027299
-0.012 4.488 -0.00334657
-0.012 4.588 -0.00327077
-0.012 4.688 -0.00273898
-0.012 4.788 -0.00199996
-0.012 4.888 -0.00123613
0.088 -4.912 -0.000780161
0.088 -4.812 -0.00164254
0.088 -4.712 -0.00257798
0.088 -4.612 -0.00340277
0.088 -4.512 -0.00382175
0.088 -4.412 -0.00348469
0.088 -4.312 -0.00214042
0.088 -4.212 0.00011878
0.088 -4.112 0.00264708
0.088 -4.012 0.00431955
0.088 -3.912 0.00408613
0.088 -3.812 0.00183932
0.088 -3.712 -0.00121794
0.088 -3.612 -0.00331798
0.088 -3.512 -0.00337661
0.088 -3.412 -0.00153701
0.088 -3.312 0.00129161
0.088 -3.212 0.00415464
0.088 -3.112 0.00643488
0.088 -3.012 0.00784659
0.088 -2.912 0.00820366
0.088 -2.812 0.0071536
0.088 -2.712 0.00396688
0.088 -2.612 -0.00258964
0.088 -2.512 -0.0142449
0.088 -2.412 -0.0329368
0.088 -2.312 -0.0595382
0.088 -2.212 -0.0902076
0.088 -2.112 -0.113523
0.088 -2.012 -0.115821
0.088 -1.912 -0.0943031
0.088 -1.812 -0.0570618
0.088 -1.712 -0.0183562
0.088 -1.612 0.00550763
0.088 -1.512 0.00407014
0.088 -1.412 -0.0233461
0.088 -1.312 -0.0742176
0.088 -1.212 -0.149218
0.088 -1.112 -0.252384
0.088 -1.012 -0.388638
0.088 -0.912 -0.560736
0.088 -0.812 -0.76383
0.088 -0.712 -0.977682
0.088 -0.612 -1.15984
0.088 -0.512 -1.24603
0.088 -0.412 -1.16772
0.088 -0.312 -0.893211
0.088 -0.212 -0.476351
0.088 -0.112 -0.0723092
0.088 -0.012 0.12206
0.088 0.088 5.22178e-06
0.088 0.188 -0.370617
0.088 0.288 -0.801899
0.088 0.388 -1.1194
0.088 0.488 -1.24444
0.088 0.588 -1.19201
0.088 0.688 -1.0264
0.088 0.788 -0.815359
0.088 0.888 -0.60708
0.088 0.988 -0.426641
0.088 1.088 -0.28183
0.088 1.188 -0.171102
0.088 1.288 -0.0896974
0.088 1.388 -0.033136
0.088 1.488 0.00025808
0.088 1.588 0.00833883
0.088 1.688 -0.00982354
0.088 1.788 -0.0463332
0.088 1.888 -0.085449
0.088 1.988 -0.111936
0.088 2.088 -0.11584
0.088 2.188 -0.0967614
0.088 2.288 -0.0667166
0.088 2.388 -0.0386463
0.088 2.488 -0.0181637
0.088 2.588 -0.00513317
0.088 2.688 0.00232268
0.088 2.788 0.00604936
0.088 2.888 0.00745084
0.088 2.988 0.00742542
0.088 3.088 0.00644783
0.088 3.188 0.00472624
0.088 3.288 0.0024162
0.088 3.388 -0.000146924
0.088 3.488 -0.00231786
0.088 3.588 -0.00328128
0.088 3.688 -0.00253742
0.088 3.788 -0.000470474
0.088 3.888 0.00168969
0.088 3.988 0.00269178
0.088 4.088 0.00211997
0.088 4.188 0.000483293
0.088 4.288 -0.00134703
0.088 4.388 -0.00269325
0.088 4.488 -0.00328941
0.088 4.588 -0.00320812
0.088 4.688 -0.00268143
0.088 4.788 -0.00195291
0.088 4.888 -0.00120144
0.188 -4.912 -0.000658211
0.188 -4.812 -0.00146494
0.188 -4.712 -0.00234734
0.188 -4.612 -0.00313684
0.188 -4.512 -0.00356541
0.188 -4.412 -0.00331635
0.188 -4.312 -0.00216046
0.188 -4.212 -0.000167223
0.188 -4.112 0.00211822
0.188 -4.012 0.00374572
0.188 -3.912 0.00382847
0.188 -3.812 0.00224278
0.188 -3.712 -7.04523e-05
0.188 -3.612 -0.00168771
0.188 -3.512 -0.00169766
0.188 -3.412 -0.000163389
0.188 -3.312 0.00221019
0.188 -3.212 0.00464302
0.188 -3.112 0.00661708
0.188 -3.012 0.00788289
0.188 -2.912 0.00827203
0.188 -2.812 0.00747596
0.188 -2.712 0.00487487
0.188 -2.612 -0.000548156
0.188 -2.512 -0.0101535
0.188 -2.412 -0.0253183
0.188 -2.312 -0.0464458
0.188 -2.212 -0.0704296
0.188 -2.112 -0.0886311
0.188 -2.012 -0.0904521
0.188 -1.912 -0.0722344
0.188 -1.812 -0.0407166
0.188 -1.712 -0.00895826
0.188 -1.612 0.00899401
0.188 -1.512 0.00514843
0.188 -1.412 -0.0209771
0.188 -1.312 -0.0677557
0.188 -1.212 -0.136047
0.188 -1.112 -0.228917
0.188 -1.012 -0.349648
0.188 -0.912 -0.498833
0.188 -0.812 -0.66937
0.188 -0.712 -0.839595
0.188 -0.612 -0.967896
0.188 -0.512 -0.994727
0.188 -0.412 -0.860715
0.188 -0.312 -0.544749
0.188 -0.212 -0.10754
0.188 -0.112 0.298965
0.188 -0.012 0.490989
0.188 0.088 0.370629
0.188 0.188 6.72454e-06
0.188 0.288 -0.446505
0.188 0.388 -0.800807
0.188 0.488 -0.979015
0.188 0.588 -0.986045
0.188 0.688 -0.876219
0.188 0.788 -0.711457
0.188 0.888 -0.538318
0.188 0.988 -0.382917
0.188 1.088 -0.255193
0.188 1.188 -0.15585
0.188 1.288 -0.0819069
0.188 1.388 -0.0300513
0.188 1.488 0.00127046
0.188 1.588 0.0107795
0.188 1.688 -0.00219444
0.188 1.788 -0.0317395
0.188 1.888 -0.0646976
0.188 1.988 -0.0871772
0.188 2.088 -0.0904476
0.188 2.188 -0.0754871
0.188 2.288 -0.0520548
0.188 2.388 -0.0298751
0.188 2.488 -0.0133596
0.188 2.588 -0.00267112
0.188 2.688 0.00347339
0.188 2.788 0.0065053
0.188 2.888 0.00757692
0.188 2.988 0.00745124
0.188 3.088 0.00654455
0.188 3.188 0.00504888
0.188 3.288 0.00310858
0.188 3.388 0.00100974
0.188 3.488 -0.000721616
0.188 3.588 -0.00145479
0.188 3.688 -0.000848469
0.188 3.788 0.000728964
0.188 3.888 0.00226828
0.188 3.988 0.00278911
0.188 4.088 0.00200672
0.188 4.188 0.000383457
0.188 4.288 -0.0013315
0.188 4.388 -0.00256123
0.188 4.488 -0.00308774
0.188 4.588 -0.00298841
0.188 4.688 -0.00247997
0.188 4.788 -0.00178814
0.188 4.888 -0.0010796
0.288 -4.912 -0.00046484
0.288 -4.812 -0.00118429
0.288 -4.712 -0.00198194
0.288 -4.612 -0.00271174
0.288 -4.512 -0.00314517
0.288 -4.412 -0.00301379
0.288 -4.312 -0.00211952
0.288 -4.212 -0.000500181
0.288 -4.112 0.00143711
0.288 -4.012 0.00297315
0.288 -3.912 0.00343079
0.288 -3.812 0.00267067
0.288 -3.712 0.00130708
0.288 -3.612 0.000326242
0.288 -3.512 0.000405704
0.288 -3.412 0.00156593
0.288 -3.312 0.00334996
0.288 -3.212 0.00521284
0.288 -3.112 0.00677687
0.288 -3.012 0.00784978
0.288 -2.912 0.00829402
0.288 -2.812 0.00786576
0.288 -2.712 0.00609555
0.288 -2.612 0.00224901
0.288 -2.512 -0.00458159
0.288 -2.412 -0.0151512
0.288 -2.312 -0.0293489
0.288 -2.212 -0.0448415
0.288 -2.112 -0.0559879
0.288 -2.012 -0.0559795
0.288 -1.912 -0.0421203
0.288 -1.812 -0.0191852
0.288 -1.712 0.00259988
0.288 -1.612 0.0130144
0.288 -1.512 0.00663284
0.288 -1.412 -0.0171122
0.288 -1.312 -0.0576746
0.288 -1.212 -0.115856
0.288 -1.112 -0.193333
0.288 -1.012 -0.291201
0.288 -0.912 -0.407285
0.288 -0.812 -0.531876
0.288 -0.712 -0.642335
0.288 -0.612 -0.699719
0.288 -0.512 -0.652787
0.288 -0.412 -0.455967
0.288 -0.312 -0.102544
0.288 -0.212 0.341216
0.288 -0.112 0.733973
0.288 -0.012 0.915304
0.288 0.088 0.801913
0.288 0.188 0.44652
0.288 0.288 8.54016e-06
0.288 0.388 -0.384326
0.288 0.488 -0.620407
0.288 0.588 -0.699979
0.288 0.688 -0.662746
0.288 0.788 -0.560858
0.288 0.888 -0.436992
0.288 0.988 -0.317571
0.288 1.088 -0.214908
0.288 1.188 -0.132531
0.288 1.288 -0.0698208
0.288 1.388 -0.0250716
0.288 1.488 0.00283145
0.288 1.588 0.0135636
0.288 1.688 0.00701513
0.288 1.788 -0.0127974
0.288 1.888 -0.0365209
0.288 1.988 -0.0533685
0.288 2.088 -0.0568492
0.288 2.188 -0.0479435
0.288 2.288 -0.0329727
0.288 2.388 -0.0182309
0.288 2.488 -0.00683545
0.288 2.588 0.000710509
0.288 2.688 0.00504277
0.288 2.788 0.00709415
0.288 2.888 0.00769142
0.288 2.988 0.00741367
0.288 3.088 0.00659264
0.288 3.188 0.00539133
0.288 3.288 0.00393048
0.288 3.388 0.0024217
0.288 3.488 0.00122656
0.288 3.588 0.000745835
0.288 3.688 0.00113978
0.288 3.788 0.00208106
0.288 3.888 0.00284746
0.288 3.988 0.00279442
0.288 4.088 0.00179169
0.288 4.188 0.000233862
0.288 4.288 -0.0012905
0.288 4.388 -0.00234079
0.288 4.488 -0.00276295
0.288 4.588 -0.00263844
0.288 4.688 -0.00216009
0.288 4.788 -0.00152629
0.288 4.888 -0.000884954
0.388 -4.912 -0.000224405
0.388 -4.812 -0.000836431
0.388 -4.712 -0.0015273
0.388 -4.612 -0.00217668
0.388 -4.512 -0.00259996
0.388 -4.412 -0.00258148
0.388 -4.312 -0.00195712
0.388 -4.212 -0.000733478
0.388 -4.112 0.000819646
0.388 -4.012 0.00220935
0.388 -3.912 0.0029541
0.388 -3.812 0.00290644
0.388 -3.712 0.00239545
0.388 -3.612 0.0020121
0.388 -3.512 0.00220427
0.388 -3.412 0.00303866
0.388 -3.312 0.00427465
0.388 -3.212 0.00559255
0.388 -3.112 0.00675932
0.388 -3.012 0.00764961
0.388 -2.912 0.00816622
0.388 -2.812 0.00813702
0.388 -2.712 0.00724386
0.388 -2.612 0.00501783
0.388 -2.512 0.000939748
0.388 -2.412 -0.00529521
0.388 -2.312 -0.0133039
0.388 -2.212 -0.0214101
0.388 -2.112 -0.0263591
0.388 -2.012 -0.0245259
0.388 -1.912 -0.0147564
0.388 -1.812 -0.000362373
0.388 -1.712 0.0120465
0.388 -1.612 0.0160778
0.388 -1.512 0.00826509
0.388 -1.412 -0.0122159
0.388 -1.312 -0.0454931
0.388 -1.212 -0.0919262
0.388 -1.112 -0.151801
0.388 -1.012 -0.224133
0.388 -0.912 -0.304351
0.388 -0.812 -0.380981
0.388 -0.712 -0.43201
0.388 -0.612 -0.423537
0.388 -0.512 -0.315276
0.388 -0.412 -0.0769882
0.388 -0.312 0.285029
0.388 -0.212 0.704491
0.388 -0.112 1.0592
0.388 -0.012 1.21926
0.388 0.088 1.11942
0.388 0.188 0.800824
0.388 0.288 0.384345
0.388 0.388 1.07735e-05
0.388 0.488 -0.270529
0.388 0.588 -0.40813
0.388 0.688 -0.436889
0.388 0.788 -0.396644
0.388 0.888 -0.323683
0.388 0.988 -0.242927
0.388 1.088 -0.168068
0.388 1.188 -0.104994
0.388 1.288 -0.0552967
0.388 1.388 -0.0188408
0.388 1.488 0.00476953
0.388 1.588 0.0156877
0.388 1.688 0.0143798
0.388 1.788 0.00351881
0.388 1.888 -0.0110703
0.388 1.988 -0.0224757
0.388 2.088 -0.0263384
0.388 2.188 -0.0228043
0.388 2.288 -0.0151833
0.388 2.388 -0.00701757
0.388 2.488 -0.000380872
0.388 2.588 0.00408313
0.388 2.688 0.00656901
0.388 2.788 0.00759328
0.388 2.888 0.00768118
0.388 2.988 0.00722858
0.388 3.088 0.00647534
0.388 3.188 0.00554537
0.388 3.288 0.00452471
0.388 3.388 0.00354263
0.388 3.488 0.00280033
0.388 3.588 0.00249391
0.388 3.688 0.00264916
0.388 3.788 0.00300432
0.388 3.888 0.0031055
0.388 3.988 0.00259958
0.388 4.088 0.00147895
0.388 4.188 6.62488e-05
0.388 4.288 -0.00121082
0.388 4.388 -0.0020467
0.388 4.488 -0.00234887
0.388 4.588 -0.00219872
0.388 4.688 -0.00175992
0.388 4.788 -0.00119848
0.388 4.888 -0.000639778
0.488 -4.912 3.40417e-05
0.488 -4.812 -0.000462806
0.488 -4.712 -0.00103631
0.488 -4.612 -0.00159156
0.488 -4.512 -0.00198565
0.488 -4.412 -0.00205254
0.488 -4.312 -0.00166061
0.488 -4.212 -0.000793103
0.488 -4.112 0.00039118
0.488 -4.012 0.00158102
0.488 -3.912 0.00245293
0.488 -3.812 0.00286332
0.488 -3.712 0.00294304
0.488 -3.612 0.00299661
0.488 -3.512 0.00328706
0.488 -3.412 0.00389108
0.488 -3.312 0.00471622
0.488 -3.212 0.00561361
0.488 -3.112 0.00646976
0.488 -3.012 0.00722209
0.488 -2.912 0.00781541
0.488 -2.812 0.0081434
0.488 -2.712 0.00801281
0.488 -2.612 0.00715556
0.488 -2.512 0.00531329
0.488 -2.412 0.0024166
0.488 -2.312 -0.0011505
0.488 -2.212 -0.0043113
0.488 -2.112 -0.00536656
0.488 -2.012 -0.00273737
0.488 -1.912 0.00370469
0.488 -1.812 0.0117768
0.488 -1.712 0.0176704
0.488 -1.612 0.0177435
0.488 -1.512 0.00979404
0.488 -1.412 -0.00703545
0.488 -1.312 -0.0329141
0.488 -1.212 -0.0676517
0.488 -1.112 -0.110435
0.488 -1.012 -0.158773
0.488 -0.912 -0.206699
0.488 -0.812 -0.242447
0.488 -0.712 -0.246458
0.488 -0.612 -0.191681
0.488 -0.512 -0.0494795
0.488 -0.412 0.196708
0.488 -0.312 0.532263
0.488 -0.212 0.897423
0.488 -0.112 1.19477
0.488 -0.012 1.3264
0.488 0.088 1.24445
0.488 0.188 0.979035
0.488 0.288 0.620429
0.488 0.388 0.270553
0.488 0.488 1.35481e-05
0.488 0.588 -0.166478
0.488 0.688 -0.239793
0.488 0.788 -0.247208
0.488 0.888 -0.21697
0.488 0.988 -0.170616
0.488 1.088 -0.121638
0.488 1.188 -0.0771749
0.488 1.288 -0.0403592
0.488 1.388 -0.0122799
0.488 1.488 0.00677409
0.488 1.588 0.0168674
0.488 1.688 0.0186273
0.488 1.788 0.01387
0.488 1.888 0.0059502
0.488 1.988 -0.0011883
0.488 2.088 -0.00483794
0.488 2.188 -0.00459561
0.488 2.288 -0.00181978
0.488 2.388 0.00171481
0.488 2.488 0.00474773
0.488 2.588 0.00674072
0.488 2.688 0.00768386
0.488 2.788 0.00782397
0.488 2.888 0.00746186
0.488 2.988 0.00684368
0.488 3.088 0.00612628
0.488 3.188 0.00539133
0.488 3.288 0.00468662
0.488 3.388 0.00406933
0.488 3.488 0.00361799
0.488 3.588 0.00338872
0.488 3.688 0.00333532
0.488 3.788 0.0032706
0.488 3.888 0.0029431
0.488 3.988 0.0022007
0.488 4.088 0.00110792
0.488 4.188 -8.5184e-05
0.488 4.288 -0.00108692
0.488 4.388 -0.00170241
0.488 4.488 -0.00188679
0.488 4.588 -0.00171601
0.488 4.688 -0.00132291
0.488 4.788 -0.000840497
0.488 4.888 -0.000370622
0.588 -4.912 0.000281623
0.588 -4.812 -0.00010335
0.588 -4.712 -0.000560109
0.588 -4.612 -0.00101664
0.588 -4.512 -0.00136596
0.588 -4.412 -0.00148426
0.588 -4.312 -0.00126896
0.588 -4.212 -0.000690498
0.588 -4.112 0.000168812
0.588 -4.012 0.00112505
0.588 -3.912 0.0019694
0.588 -3.812 0.00257615
0.588 -3.712 0.0029647
0.588 -3.612 0.00326363
0.588 -3.512 0.00360983
0.588 -3.412 0.00406923
0.588 -3.312 0.00463104
0.588 -3.212 0.00525292
0.588 -3.112 0.0059029
0.588 -3.012 0.00656657
0.588 -2.912 0.00722429
0.588 -2.812 0.00782137
0.588 -2.712 0.00825273
0.588 -2.612 0.00837859
0.588 -2.512 0.0080832
0.588 -2.412 0.00737928
0.588 -2.312 0.00653302
0.588 -2.212 0.00612948
0.588 -2.112 0.00694384
0.588 -2.012 0.00951922
0.588 -1.912 0.0135837
0.588 -1.812 0.0177595
0.588 -1.712 0.0199377
0.588 -1.612 0.0180843
0.588 -1.512 0.0108449
0.588 -1.412 -0.00234388
0.588 -1.312 -0.021426
0.588 -1.212 -0.0457873
0.588 -1.112 -0.0739163
0.588 -1.012 -0.102568
0.588 -0.912 -0.125487
0.588 -0.812 -0.132008
0.588 -0.712 -0.106274
0.588 -0.612 -0.0285585
0.588 -0.512 0.119395
0.588 -0.412 0.34411
0.588 -0.312 0.627909
0.588 -0.212 0.921841
0.588 -0.112 1.15379
0.588 -0.012 1.25482
0.588 0.088 1.19203
0.588 0.188 0.986069
0.588 0.288 0.700005
0.588 0.388 0.408158
0.588 0.488 0.166508
0.588 0.588 1.69966e-05
0.588 0.688 -0.0931272
0.588 0.788 -0.129463
0.588 0.888 -0.129041
0.588 0.988 -0.108884
0.588 1.088 -0.080881
0.588 1.188 -0.0522227
0.588 1.288 -0.0267466
0.588 1.388 -0.00628499
0.588 1.488 0.00838047
0.588 1.588 0.0170624
0.588 1.688 0.020152
0.588 1.788 0.0188016
0.588 1.888 0.0149152
0.588 1.988 0.0106607
0.588 2.088 0.00765339
0.588 2.188 0.00642739
0.588 2.288 0.00658151
0.588 2.388 0.00734118
0.588 2.488 0.00804737
0.588 2.588 0.00835511
0.588 2.688 0.00820428
0.588 2.788 0.00770114
0.588 2.888 0.00700541
0.588 2.988 0.00625811
0.588 3.088 0.00555137
0.588 3.188 0.00492936
0.588 3.288 0.0044069
0.588 3.388 0.00399022
0.588 3.488 0.00368255
0.588 3.588 0.00346536
0.588 3.688 0.00326958
0.588 3.788 0.002974
0.588 3.888 0.00245774
0.588 3.988 0.00168233
0.588 4.088 0.000737035
0.588 4.188 -0.000195001
0.588 4.288 -0.000924976
0.588 4.388 -0.00133761
0.588 4.488 -0.00141903
0.588 4.588 -0.00123551
0.588 4.688 -0.000890564
0.588 4.788 -0.000486951
0.588 4.888 -0.000104124
0.688 -4.912 0.000494131
0.688 -4.812 0.000209419
0.688 -4.712 -0.000140418
0.688 -4.612 -0.000502663
0.688 -4.512 -0.000799506
0.688 -4.412 -0.000940734
0.688 -4.312 -0.000848566
0.688 -4.212 -0.000489742
0.688 -4.112 9.96126e-05
0.688 -4.012 0.000816591
0.688 -3.912 0.00153056
0.688 -3.812 0.00214165
0.688 -3.712 0.00262099
0.688 -3.612 0.00300559
0.688 -3.512 0.0033578
0.688 -3.412 0.00372641
0.688 -3.312 0.00413563
0.688 -3.212 0.00459739
0.688 -3.112 0.00512525
0.688 -3.012 0.00573458
0.688 -2.912 0.00643034
0.688 -2.812 0.00719237
0.688 -2.712 0.00796975
0.688 -2.612 0.00869343
0.688 -2.512 0.00931131
0.688 -2.412 0.00984169
0.688 -2.312 0.0104232
0.688 -2.212 0.0113165
0.688 -2.112 0.0128041
0.688 -2.012 0.0149738
0.688 -1.912 0.0174802
0.688 -1.812 0.019465
0.688 -1.712 0.0197553
0.688 -1.612 0.0172384
0.688 -1.512 0.0111762
0.688 -1.412 0.00132808
0.688 -1.312 -0.0120352
0.688 -1.212 -0.0280395
0.688 -1.112 -0.0448825
0.688 -1.012 -0.0592254
0.688 -0.912 -0.065388
0.688 -0.812 -0.0546417
0.688 -0.712 -0.0152048
0.688 -0.612 0.0661142
0.688 -0.512 0.199639
0.688 -0.412 0.385826
0.688 -0.312 0.607871
0.688 -0.212 0.828858
0.688 -0.112 0.998735
0.688 -0.012 1.07172
0.688 0.088 1.02643
0.688 0.188 0.876247
0.688 0.288 0.662775
0.688 0.388 0.436921
0.688 0.488 0.239828
0.688 0.588 0.0931654
0.688 0.688 2.12402e-05
0.688 0.788 -0.0482753
0.688 0.888 -0.0647305
0.688 0.988 -0.0616987
0.688 1.088 -0.0486844
0.688 1.188 -0.0320477
0.688 1.288 -0.0156121
0.688 1.388 -0.001483
0.688 1.488 0.00928219
0.688 1.588 0.0162813
0.688 1.688 0.0196304
0.688 1.788 0.0199496
0.688 1.888 0.0182816
0.688 1.988 0.0158199
0.688 2.088 0.0135258
0.688 2.188 0.0118689
0.688 2.288 0.0108426
0.688 2.388 0.0101827
0.688 2.488 0.00960423
0.688 2.588 0.00893339
0.688 2.688 0.00812806
0.688 2.788 0.00723606
0.688 2.888 0.00634016
0.688 2.988 0.00551641
0.688 3.088 0.00481287
0.688 3.188 0.00424611
0.688 3.288 0.00380858
0.688 3.388 0.00347814
0.688 3.488 0.00322236
0.688 3.588 0.0029947
0.688 3.688 0.00273039
0.688 3.788 0.00235708
0.688 3.888 0.00182664
0.688 3.988 0.00115154
0.688 4.088 0.000415842
0.688 4.188 -0.000253934
0.688 4.288 -0.000741324
0.688 4.388 -0.000983174
0.688 4.488 -0.000982777
0.688 4.588 -0.000794646
0.688 4.688 -0.000496989
0.688 4.788 -0.000166626
0.688 4.888 0.000136755
0.788 -4.912 0.000655042
0.788 -4.812 0.000453926
0.788 -4.712 0.00019506
0.788 -4.612 -8.43044e-05
0.788 -4.512 -0.000329069
0.788 -4.412 -0.000474854
0.788 -4.312 -0.000463949
0.788 -4.212 -0.000265268
0.788 -4.112 0.000109932
0.788 -4.012 0.000607004
0.788 -3.912 0.0011467
0.788 -3.812 0.00165627
0.788 -3.712 0.00209529
0.788 -3.612 0.00246184
0.788 -3.512 0.00278016
0.788 -3.412 0.00308368
0.788 -3.312 0.00340574
0.788 -3.212 0.00377893
0.788 -3.112 0.00423581
0.788 -3.012 0.00480557
0.788 -2.912 0.00550614
0.788 -2.812 0.00633652
0.788 -2.712 0.00727461
0.788 -2.612 0.00828513
0.788 -2.512 0.00933806
0.788 -2.412 0.0104328
0.788 -2.312 0.0116144
0.788 -2.212 0.0129597
0.788 -2.112 0.0145172
0.788 -2.012 0.0162059
0.788 -1.912 0.0177241
0.788 -1.812 0.0185405
0.788 -1.712 0.0180055
0.788 -1.612 0.0155355
0.788 -1.512 0.0107829
0.788 -1.412 0.00374007
0.788 -1.312 -0.00518382
0.788 -1.212 -0.0150298
0.788 -1.112 -0.0240263
0.788 -1.012 -0.0291876
0.788 -0.912 -0.0258682
0.788 -0.812 -0.00751319
0.788 -0.712 0.0339753
0.788 -0.612 0.106711
0.788 -0.512 0.215727
0.788 -0.412 0.358612
0.788 -0.312 0.5215
0.788 -0.212 0.678376
0.788 -0.112 0.796342
0.788 -0.012 0.846439
0.788 0.088 0.81539
0.788 0.188 0.71149
0.788 0.288 0.560893
0.788 0.388 0.396681
0.788 0.488 0.247248
0.788 0.588 0.129507
0.788 0.688 0.0483229
0.788 0.788 2.63612e-05
0.788 0.888 -0.0231001
0.788 0.988 -0.029352
0.788 1.088 -0.0257219
0.788 1.188 -0.017305
0.788 1.288 -0.00744612
0.788 1.388 0.00183253
0.788 1.488 0.00940632
0.788 1.588 0.0147495
0.788 1.688 0.0177756
0.788 1.788 0.0187565
0.788 1.888 0.0182308
0.788 1.988 0.0168485
0.788 2.088 0.0151818
0.788 2.188 0.0135883
0.788 2.288 0.0121917
0.788 2.388 0.0109596
0.788 2.488 0.00980971
0.788 2.588 0.00868389
0.788 2.688 0.00757297
0.788 2.788 0.00650697
0.788 2.888 0.00553176
0.788 2.988 0.00468759
0.788 3.088 0.00399648
0.788 3.188 0.00345859
0.788 3.288 0.00305506
0.788 3.388 0.00275314
0.788 3.488 0.00251048
0.788 3.588 0.00227808
0.788 3.688 0.00200531
0.788 3.788 0.00165141
0.788 3.888 0.00120277
0.788 3.988 0.000686674
0.788 4.088 0.000168815
0.788 4.188 -0.00026854
0.788 4.288 -0.000557171
0.788 4.388 -0.000665842
0.788 4.488 -0.000605682
0.788 4.588 -0.000419834
0.788 4.688 -0.000165946
0.788 4.788 0.000100177
0.788 4.888 0.000335255
0.888 -4.912 0.000756559
0.888 -4.812 0.000620388
0.888 -4.712 0.000433674
0.888 -4.612 0.000221806
0.888 -4.512 2.28304e-05
0.888 -4.412 -0.000118175
0.888 -4.312 -0.000159227
0.888 -4.212 -7.39086e-05
0.888 -4.112 0.000138512
0.888 -4.012 0.000450915
0.888 -3.912 0.000817015
0.888 -3.812 0.0011879
0.888 -3.712 0.00152835
0.888 -3.612 0.00182526
0.888 -3.512 0.00208656
0.888 -3.412 0.00233487
0.888 -3.312 0.00260131
0.888 -3.212 0.00292127
0.888 -3.112 0.00333068
0.888 -3.012 0.00386126
0.888 -2.912 0.00453465
0.888 -2.812 0.00535764
0.888 -2.712 0.00632092
0.888 -2.612 0.00740296
0.888 -2.512 0.00857862
0.888 -2.412 0.00982866
0.888 -2.312 0.0111431
0.888 -2.212 0.0125093
0.888 -2.112 0.0138805
0.888 -2.012 0.0151328
0.888 -1.912 0.016036
0.888 -1.812 0.0162645
0.888 -1.712 0.0154628
0.888 -1.612 0.0133432
0.888 -1.512 0.00978319
0.888 -1.412 0.00490729
0.888 -1.312 -0.000830741
0.888 -1.212 -0.00652685
0.888 -1.112 -0.0106397
0.888 -1.012 -0.0107527
0.888 -0.912 -0.00336738
0.888 -0.812 0.0160966
0.888 -0.712 0.0528353
0.888 -0.612 0.111451
0.888 -0.512 0.193895
0.888 -0.412 0.296925
0.888 -0.312 0.410151
0.888 -0.212 0.516257
0.888 -0.112 0.594574
0.888 -0.012 0.627507
0.888 0.088 0.607118
0.888 0.188 0.538358
0.888 0.288 0.437033
0.888 0.388 0.323726
